frame_id,student_id,behavior_label,confidence,cx,cy
352,21,teacher,0.45,1072,637
352,12,answer,0.36,1308,571
353,9,stand,0.67,1074,638
353,17,stand,0.31,1615,473
353,21,teacher,0.46,1072,637
353,12,answer,0.33,1308,571
354,9,stand,0.67,1076,637
354,17,stand,0.29,1615,473
354,21,teacher,0.46,1074,636
354,12,answer,0.35,1308,571
355,9,stand,0.66,1077,635
355,17,stand,0.27,1614,474
355,21,teacher,0.46,1075,634
355,12,answer,0.28,1310,571
356,9,stand,0.68,1079,636
356,17,stand,0.29,1614,474
356,21,teacher,0.4,1074,634
356,12,answer,0.31,1312,571
357,9,stand,0.69,1079,634
357,17,stand,0.29,1614,474
357,21,teacher,0.41,1072,633
357,12,answer,0.41,1309,570
358,9,stand,0.44,1074,634
358,17,stand,0.29,1614,474
358,21,teacher,0.67,1072,634
358,12,answer,0.44,1310,570
359,9,stand,0.72,1074,635
359,17,stand,0.4,1614,474
359,21,teacher,0.44,1068,634
359,12,answer,0.44,1309,572
360,9,stand,0.72,1074,636
360,17,stand,0.4,1615,474
360,21,teacher,0.44,1066,635
360,12,answer,0.38,1310,572
361,9,stand,0.69,1072,636
361,17,stand,0.48,1614,473
361,21,teacher,0.44,1064,635
361,12,answer,0.44,1311,572
362,9,stand,0.7,1072,636
362,17,stand,0.42,1614,473
362,21,teacher,0.44,1064,635
362,12,answer,0.41,1311,573
363,9,stand,0.72,1072,635
363,17,stand,0.44,1614,473
363,21,teacher,0.43,1064,634
363,12,answer,0.34,1314,573
364,9,stand,0.72,1073,636
364,17,stand,0.4,1614,473
364,21,teacher,0.42,1065,634
364,12,answer,0.42,1313,572
365,9,stand,0.67,1072,637
365,17,stand,0.4,1615,474
365,21,teacher,0.48,1069,634
365,12,answer,0.4,1313,572
366,9,stand,0.68,1075,637
366,17,stand,0.43,1615,473
366,21,teacher,0.49,1073,635
366,12,answer,0.39,1314,571
367,9,stand,0.69,1082,638
367,17,stand,0.43,1615,473
367,21,teacher,0.46,1076,635
367,12,answer,0.45,1316,572
368,9,stand,0.69,1086,637
368,17,stand,0.41,1615,473
368,21,teacher,0.43,1080,636
368,12,answer,0.46,1317,572
369,9,stand,0.69,1087,636
369,17,stand,0.4,1615,473
369,21,teacher,0.45,1080,635
369,12,answer,0.46,1318,572
370,9,stand,0.7,1085,638
370,17,stand,0.4,1615,473
370,21,teacher,0.42,1078,637
370,12,answer,0.37,1318,572
371,9,stand,0.46,1081,640
371,17,stand,0.42,1615,474
371,21,teacher,0.66,1079,640
371,12,answer,0.41,1319,572
372,9,stand,0.44,1078,640
372,17,stand,0.4,1615,474
372,21,teacher,0.65,1078,641
372,12,answer,0.39,1320,571
373,9,stand,0.46,1077,640
373,17,stand,0.52,1616,474
373,21,teacher,0.66,1079,642
373,12,answer,0.4,1322,572
374,9,stand,0.46,1078,640
374,17,stand,0.52,1616,474
374,21,teacher,0.66,1080,641
374,12,answer,0.35,1325,572
375,9,stand,0.38,1076,640
375,17,stand,0.54,1616,474
375,21,teacher,0.73,1081,640
375,12,answer,0.45,1324,572
376,9,stand,0.38,1076,640
376,17,stand,0.48,1616,474
376,21,teacher,0.72,1083,641
376,12,answer,0.46,1321,572
377,9,stand,0.38,1076,641
377,17,stand,0.42,1616,473
377,21,teacher,0.72,1084,641
377,12,answer,0.45,1320,571
378,9,stand,0.35,1076,641
378,17,stand,0.43,1616,473
378,21,stand,0.74,1083,642
378,12,answer,0.53,1319,572
379,9,stand,0.77,1075,641
379,17,stand,0.38,1615,473
379,12,answer,0.61,1312,572
380,9,stand,0.76,1074,641
380,17,stand,0.49,1614,473
380,12,answer,0.53,1313,573
381,9,stand,0.72,1080,642
381,17,stand,0.45,1614,473
381,12,answer,0.52,1314,572
382,9,stand,0.71,1077,641
382,17,stand,0.44,1613,473
382,12,answer,0.74,1309,572
382,22,teacher,0.4,1076,640
383,9,teacher,0.38,1077,640
383,17,stand,0.43,1613,473
383,12,answer,0.72,1308,571
383,22,teacher,0.7,1077,640
383,23,stand,0.4,1523,338
384,9,teacher,0.68,1082,640
384,17,stand,0.32,1612,474
384,12,answer,0.66,1308,570
384,22,teacher,0.38,1077,640
384,23,stand,0.31,1523,338
385,9,teacher,0.29,1078,639
385,17,stand,0.31,1610,475
385,12,answer,0.63,1311,571
385,22,teacher,0.7,1074,642
385,23,stand,0.28,1521,338
386,9,teacher,0.32,1076,639
386,17,stand,0.29,1609,475
386,12,answer,0.66,1311,571
386,22,teacher,0.69,1074,643
386,23,stand,0.31,1520,338
387,17,stand,0.26,1608,476
387,12,answer,0.6,1310,570
387,23,stand,0.32,1520,338
388,12,answer,0.52,1309,569
388,9,teacher,0.73,1074,643
389,12,answer,0.5,1308,566
389,9,teacher,0.71,1081,643
390,12,answer,0.49,1310,566
390,9,teacher,0.69,1082,644
390,24,teacher,0.32,1077,637
391,12,answer,0.47,1314,568
391,9,teacher,0.7,1083,643
391,24,teacher,0.32,1076,636
392,12,answer,0.49,1314,568
392,9,teacher,0.38,1082,638
392,24,teacher,0.66,1080,639
393,12,answer,0.54,1311,568
393,9,teacher,0.27,1077,636
393,24,stand,0.66,1075,638
394,12,answer,0.55,1311,567
394,9,teacher,0.38,1078,635
394,24,stand,0.65,1078,637
395,12,answer,0.54,1313,568
395,9,teacher,0.32,1077,634
395,24,stand,0.66,1077,636
396,12,answer,0.54,1313,568
396,9,teacher,0.36,1079,633
396,24,stand,0.68,1084,638
397,12,answer,0.47,1316,570
397,9,teacher,0.69,1080,637
397,24,stand,0.25,1079,634
397,17,stand,0.32,1609,473
398,12,answer,0.41,1318,570
398,9,teacher,0.72,1078,639
398,17,stand,0.3,1609,473
399,12,answer,0.31,1319,570
399,9,teacher,0.76,1075,639
399,17,stand,0.34,1611,473
400,12,answer,0.38,1317,570
400,9,teacher,0.77,1074,639
400,17,stand,0.38,1612,472
401,12,answer,0.3,1327,576
401,9,teacher,0.74,1074,639
401,17,stand,0.5,1612,473
402,9,stand,0.74,1074,639
402,17,stand,0.46,1612,473
403,9,stand,0.73,1073,639
403,17,stand,0.48,1612,473
403,12,answer,0.28,1331,579
404,9,stand,0.73,1073,638
404,17,stand,0.45,1612,473
404,12,answer,0.3,1331,577
405,9,stand,0.73,1073,638
405,17,stand,0.52,1612,473
405,12,answer,0.35,1331,577
406,9,stand,0.67,1075,638
406,17,stand,0.47,1611,474
406,12,answer,0.37,1331,574
407,9,stand,0.68,1075,638
407,17,stand,0.44,1612,474
407,12,answer,0.28,1332,575
408,9,stand,0.69,1074,638
408,17,stand,0.39,1612,473
409,9,stand,0.73,1073,638
409,17,stand,0.38,1613,474
409,12,answer,0.28,1333,577
410,9,stand,0.75,1073,638
410,17,stand,0.4,1613,474
410,12,answer,0.29,1332,578
411,9,stand,0.73,1074,638
411,17,stand,0.38,1613,474
411,12,answer,0.29,1334,578
412,9,stand,0.74,1075,638
412,17,stand,0.38,1613,474
412,12,answer,0.25,1336,582
413,9,stand,0.73,1077,638
413,17,stand,0.41,1614,474
414,9,stand,0.72,1079,637
414,17,stand,0.44,1615,475
415,9,stand,0.77,1077,637
415,17,stand,0.45,1616,474
416,9,stand,0.78,1076,636
416,17,stand,0.53,1616,474
416,12,answer,0.27,1331,576
417,9,stand,0.78,1075,637
417,17,stand,0.47,1617,474
417,12,answer,0.29,1328,574
418,9,stand,0.78,1075,637
418,17,stand,0.45,1617,474
419,9,stand,0.73,1077,638
419,17,stand,0.31,1616,474
420,9,stand,0.7,1080,638
420,17,stand,0.37,1616,474
420,12,answer,0.28,1323,570
421,9,stand,0.75,1077,637
421,17,stand,0.39,1615,474
421,12,answer,0.27,1321,572
422,9,stand,0.76,1076,638
422,17,stand,0.4,1614,474
422,12,answer,0.26,1321,573
423,9,stand,0.77,1076,638
423,17,stand,0.39,1613,474
423,12,answer,0.32,1319,573
424,9,stand,0.77,1076,639
424,17,stand,0.41,1614,474
424,12,answer,0.36,1318,573
425,9,stand,0.76,1075,639
425,17,stand,0.36,1613,475
425,12,answer,0.31,1320,573
426,9,stand,0.77,1075,640
426,17,stand,0.39,1614,475
426,12,answer,0.35,1319,573
427,9,stand,0.77,1074,640
427,17,stand,0.38,1615,474
427,12,answer,0.4,1316,572
428,9,stand,0.77,1074,640
428,17,stand,0.36,1616,474
428,12,answer,0.37,1315,572
429,9,stand,0.77,1074,640
429,17,stand,0.4,1616,474
429,12,answer,0.32,1317,572
430,9,stand,0.77,1074,640
430,17,stand,0.43,1616,474
430,12,answer,0.34,1319,571
431,9,stand,0.78,1074,640
431,17,stand,0.43,1617,474
431,12,answer,0.36,1318,571
432,9,stand,0.78,1074,640
432,17,stand,0.43,1617,474
432,12,answer,0.35,1317,571
433,9,stand,0.78,1073,640
433,17,stand,0.45,1618,474
433,12,answer,0.38,1316,571
434,9,stand,0.78,1073,640
434,17,stand,0.44,1619,474
434,12,answer,0.47,1311,571
435,9,stand,0.77,1073,640
435,17,stand,0.31,1619,474
435,12,answer,0.44,1309,570
436,9,stand,0.77,1073,640
436,17,stand,0.29,1619,474
436,12,answer,0.39,1307,571
437,9,stand,0.78,1072,640
437,17,stand,0.29,1619,474
437,12,answer,0.46,1307,570
438,9,stand,0.79,1072,640
438,17,stand,0.35,1619,474
438,12,answer,0.52,1306,569
438,25,stand,0.41,1529,346
439,9,stand,0.8,1072,640
439,17,stand,0.36,1618,474
439,12,answer,0.56,1305,569
439,25,stand,0.47,1529,346
440,9,stand,0.8,1072,640
440,17,stand,0.42,1618,474
440,12,answer,0.51,1305,569
440,25,stand,0.4,1529,346
441,9,stand,0.8,1072,640
441,17,stand,0.35,1618,474
441,12,answer,0.39,1307,569
441,25,stand,0.26,1531,347
442,9,stand,0.76,1072,641
442,17,stand,0.31,1619,474
442,12,answer,0.37,1307,569
442,25,stand,0.28,1530,348
443,9,stand,0.74,1071,641
443,17,stand,0.37,1619,474
443,12,answer,0.32,1311,570
444,9,stand,0.74,1072,641
444,17,stand,0.33,1617,474
445,9,stand,0.74,1072,641
445,17,stand,0.37,1616,474
446,9,stand,0.76,1072,641
446,17,stand,0.41,1616,474
447,9,stand,0.74,1071,641
447,17,stand,0.35,1617,474
448,9,stand,0.74,1071,641
448,17,stand,0.34,1618,475
449,9,stand,0.74,1070,640
449,17,stand,0.27,1618,474
450,9,stand,0.75,1070,640
451,9,stand,0.77,1069,640
451,17,stand,0.29,1618,474
452,9,stand,0.77,1069,640
453,9,stand,0.76,1070,640
454,9,stand,0.75,1069,641
455,9,stand,0.76,1069,640
456,9,stand,0.79,1069,638
457,9,stand,0.8,1068,638
458,9,stand,0.8,1068,638
459,9,stand,0.8,1068,639
460,9,stand,0.81,1069,639
461,9,stand,0.81,1068,639
462,9,stand,0.79,1069,638
463,9,stand,0.78,1069,641
464,9,stand,0.78,1068,643
465,9,stand,0.79,1069,644
466,9,stand,0.79,1069,643
466,12,answer,0.26,1294,564
467,9,stand,0.77,1068,645
468,9,stand,0.77,1068,650
469,9,stand,0.76,1068,648
470,9,stand,0.71,1070,647
471,9,stand,0.75,1071,645
472,9,stand,0.77,1068,644
473,9,stand,0.77,1067,644
474,9,stand,0.74,1067,645
475,9,stand,0.74,1070,643
476,9,stand,0.71,1071,644
477,9,stand,0.71,1072,644
478,9,stand,0.71,1073,644
479,9,stand,0.68,1076,644
480,9,stand,0.71,1072,644
481,9,stand,0.63,1078,645
482,9,stand,0.66,1075,644
483,9,stand,0.75,1069,643
484,9,stand,0.74,1068,643
485,9,stand,0.76,1068,643
486,9,stand,0.77,1068,643
487,9,stand,0.77,1068,643
488,9,stand,0.74,1068,644
489,9,stand,0.75,1067,643
490,9,stand,0.74,1067,644
491,9,stand,0.76,1067,644
492,9,stand,0.76,1067,644
493,9,stand,0.75,1068,644
494,9,stand,0.75,1067,643
495,9,stand,0.73,1069,642
496,9,stand,0.75,1071,642
497,9,stand,0.76,1072,642
498,9,stand,0.72,1073,641
499,9,stand,0.74,1073,641
500,9,stand,0.79,1073,641
501,9,stand,0.78,1072,641
502,9,stand,0.69,1073,641
503,9,stand,0.7,1072,641
504,9,stand,0.75,1071,641
505,9,stand,0.7,1072,640
506,9,stand,0.69,1073,640
507,9,stand,0.77,1073,639
508,9,stand,0.8,1073,639
509,9,stand,0.7,1075,639
510,9,stand,0.82,1073,639
511,9,stand,0.86,1072,638
512,9,stand,0.85,1071,638
513,9,stand,0.83,1071,637
514,9,stand,0.81,1071,637
515,9,stand,0.81,1071,637
516,9,stand,0.8,1071,636
517,9,stand,0.79,1071,636
518,9,stand,0.74,1072,635
519,9,stand,0.8,1075,635
520,9,stand,0.81,1077,635
520,26,answer,0.46,1304,566
521,9,stand,0.74,1079,635
521,26,answer,0.44,1303,565
522,9,stand,0.79,1078,635
522,26,answer,0.4,1301,565
523,9,stand,0.74,1084,633
523,26,answer,0.46,1302,563
524,9,stand,0.7,1075,631
524,27,stand,0.38,1072,629
525,9,stand,0.36,1071,629
525,27,stand,0.71,1076,630
526,9,stand,0.38,1068,628
526,27,teacher,0.72,1077,631
527,9,stand,0.39,1066,628
527,27,stand,0.72,1075,632
528,9,stand,0.37,1064,630
528,27,teacher,0.74,1073,633
529,9,stand,0.36,1063,631
529,27,stand,0.76,1071,634
530,9,stand,0.37,1062,633
530,27,stand,0.74,1069,634
531,9,stand,0.37,1061,634
531,27,stand,0.75,1069,635
532,9,stand,0.38,1061,634
532,27,stand,0.75,1069,635
533,9,stand,0.41,1061,634
533,27,stand,0.74,1069,636
534,9,stand,0.39,1062,637
534,27,stand,0.73,1069,638
535,9,stand,0.38,1061,638
535,27,stand,0.71,1064,640
536,9,stand,0.39,1061,638
536,27,stand,0.7,1063,641
537,9,stand,0.39,1061,638
537,27,stand,0.71,1067,639
538,9,stand,0.35,1061,638
538,27,stand,0.72,1067,639
539,9,stand,0.35,1061,638
539,27,stand,0.74,1068,638
540,9,teacher,0.36,1062,638
540,27,stand,0.73,1069,639
540,32,teacher,0.36,1793,744
540,33,stand,0.32,1796,747
